,USPS,ST,NAME,ZCTA5,LAT,LON
436,,,Marezige,6273,45.5097,13.8031
437,,,Šmarje,6274,45.5014,13.7178
438,,,Črni Kal,6275,45.55,13.88
439,,,Pobegi,6276,45.5394,13.7961
440,,,Ankaran/Ancarano,6280,45.5664,13.7994
441,,,Škofije,6281,45.5664,13.7994
442,,,Izola/Isola,6310,45.4955,13.6077
443,,,Portorož/Portorose,6320,45.5143,13.5921
444,,,Strunjan/Strugnano (sezonska pošta),6323,45.5143,13.5921
445,,,Piran/Pirano,6330,45.4767,13.6233
446,,,Sečovlje/Sicciole,6333,45.4767,13.6233
447,,,Koper,6501,45.5469,13.7294
448,,,Koper,6502,45.5469,13.7294
449,,,Koper,6503,45.5469,13.7294
450,,,Koper,6504,45.5469,13.7294
451,,,Koper,6505,45.5469,13.7294
452,,,Koper,6600,45.5469,13.7294
453,,,Novo mesto - dostava,8000,45.8363,15.1899
454,,,Novo mesto - poštni predali,8001,45.8296,15.1997
455,,,Trebnje,8210,45.9042,15.0217
456,,,Dobrnič,8211,45.875,14.98
457,,,Velika Loka,8212,45.9289,14.9678
458,,,Veliki Gaber,8213,45.9338,14.9071
459,,,Mirna Peč,8216,45.8603,15.0833
460,,,Šmarješke Toplice,8220,45.8624,15.2219
461,,,Otočec,8222,45.8675,15.2733
462,,,Mokronog,8230,45.9342,15.1408
463,,,Trebelno,8231,45.9167,15.15
464,,,Šentrupert,8232,45.9778,15.0956
465,,,Mirna,8233,45.9553,15.0619
466,,,Brežice,8250,45.9033,15.5911
467,,,Čatež ob Savi,8251,45.8894,15.6025
468,,,Artiče,8253,45.9539,15.5878
469,,,Globoko,8254,45.955,15.6286
470,,,Pišece,8255,46.0017,15.6411
471,,,Sromlje,8256,45.9833,15.6
472,,,Dobova,8257,45.8972,15.6637
473,,,Kapele,8258,45.9333,15.6833
474,,,Bizeljsko,8259,46.0133,15.6967
475,,,Jesenice na Dolenjskem,8261,45.8917,15.5397
476,,,Krška vas,8262,45.9,15.5667
477,,,Cerklje ob Krki,8263,45.8834,15.5128
478,,,Krško,8270,45.9591,15.4917
479,,,Zdole,8272,45.9772,15.5458
480,,,Leskovec pri Krškem,8273,45.9357,15.4718
481,,,Raka,8274,45.9297,15.3842
482,,,Škocjan,8275,45.9067,15.2914
483,,,Bučka,8276,45.9333,15.3167
484,,,Brestanica,8280,45.9953,15.4775
485,,,Senovo,8281,46.0236,15.4769
486,,,Koprivnica,8282,46.0353,15.5403
487,,,Blanca,8283,45.9833,15.4
488,,,Sevnica,8290,46.0078,15.3156
489,,,Zabukovje,8292,46.055,15.3675
490,,,Studenec,8293,45.9667,15.35
491,,,Boštanj,8294,46.0144,15.2825
492,,,Tržišče,8295,45.9589,15.1972
493,,,Krmelj,8296,45.9847,15.1894
494,,,Šentjanž,8297,46.0114,15.1672
495,,,Šentjernej,8310,45.84,15.3361
496,,,Kostanjevica na Krki,8311,45.8461,15.4222
497,,,Podbočje,8312,45.8667,15.4667
498,,,Brusnice,8321,45.7514,15.1715
499,,,Stopiče,8322,45.7694,15.2097
500,,,Uršna sela,8323,45.7333,15.1333
501,,,Metlika,8330,45.6472,15.3142
502,,,Suhor,8331,45.5296,14.8708
503,,,Gradac,8332,45.6167,15.25
504,,,Semič,8333,45.6461,15.1822
505,,,Črnomelj,8340,45.5711,15.1889
506,,,Adlešiči,8341,45.5222,15.3065
507,,,Stari trg ob Kolpi,8342,45.4936,15.0772
508,,,Dragatuš,8343,45.5208,15.1756
509,,,Vinica,8344,45.4601,15.254
510,,,Dolenjske Toplice,8350,45.7566,15.0592
511,,,Straža,8351,45.78,15.0728
512,,,Žužemberk,8360,45.8339,14.9292
513,,,Dvor,8361,45.8139,14.9711
514,,,Hinje,8362,45.7656,14.8822
515,,,Novo mesto,8501,45.804,15.1689
516,,,Novo mesto,8600,45.804,15.1689
517,,,Murska Sobota - dostava,9000,46.6586,16.162
518,,,Murska Sobota - poštni predali,9001,46.6612,16.1651
519,,,Puconci,9201,46.7067,16.1564
520,,,Mačkovci,9202,46.7814,16.1689
521,,,Petrovci,9203,46.8053,16.2225
522,,,Šalovci,9204,46.825,16.2981
523,,,Hodoš/Hodos,9205,46.7688,16.2396
524,,,Križevci,9206,46.7889,16.2469
525,,,Prosenjakovci/Partosfalva,9207,46.7408,16.3175
526,,,Fokovci,9208,46.7333,16.2667
